x,y,z
-0.0069,-0.0098,0.0192
0.0008,-0.0001,0.0002
nan,nan,nan
nan,nan,nan
0.0116,0.0026,-0.0028
0.0002,0.0004,-0.0001
-0.0005,0.0004,-0.0004
0.0045,0.0030,0.0040
-0.0003,0.0006,0.0003
0.0003,-0.0008,0.0004
0.0003,-0.0000,-0.0001
-0.0000,-0.0000,0.0002
0.0048,0.0046,0.0032
0.0008,-0.0004,0.0001
-0.0005,0.0003,-0.0002
-0.0002,-0.0001,0.0001
-0.0005,-0.0005,-0.0000
nan,nan,nan
0.0008,0.0009,0.0011
-0.0001,-0.0007,0.0001
-0.0001,0.0002,-0.0002
-0.0001,-0.0000,-0.0001
-0.0007,0.0009,-0.0008
0.0054,0.0060,0.0027
0.0001,-0.0003,-0.0000
0.0005,-0.0002,-0.0001
0.0024,0.0010,0.0020
-0.0004,0.0004,0.0001
