Targ_X,Targ_Y,Targ_Z, Phan_Tool_X, Phan_Tool_Y, Phan_Tool_Z, Base_Tool_X, Base_Tool_Y, Base_Tool_Z
-0.0292966,0.0538209,0.196799,0.0219103,-0.0509783,0.189024,-0.00906825,-0.00384391,0.101214
-0.0292966,0.0538209,0.196799,0.00613661,-0.0508121,0.185324,-0.0158329,-0.0101371,0.114461
-0.0292966,0.0538209,0.196799,0.00139699,-0.0549647,0.189838,-0.0123039,-0.0161544,0.117573
-0.0292966,0.0538209,0.196799,0.0064341,-0.0570111,0.190129,-0.0110921,-0.0162253,0.112296
-0.0292966,0.0538209,0.196799,0.00695888,-0.0539953,0.192768,-0.00829205,-0.0128881,0.113615
-0.0292966,0.0538209,0.196799,0.00696666,-0.0539987,0.19281,-0.00820349,-0.0129611,0.113641
-0.0292966,0.0538209,0.196799,0.00423543,-0.0489553,0.186958,-0.0145148,-0.00968243,0.117226
-0.0292966,0.0538209,0.196799,0.00666503,-0.0547464,0.195502,-0.00573504,-0.0147704,0.113966
-0.0292966,0.0538209,0.196799,0.00458093,-0.0561931,0.192128,-0.00952724,-0.0158013,0.114609
-0.0292966,0.0538209,0.196799,0.0062651,-0.0562171,0.192447,-0.00877731,-0.0152222,0.113197
-0.0292966,0.0538209,0.196799,0.000812464,-0.0518466,0.186936,-0.0152787,-0.0130833,0.118935
-0.0292966,0.0538209,0.196799,0.00383788,-0.0525918,0.188372,-0.013246,-0.0125026,0.116223
-0.0292966,0.0538209,0.196799,0.000472336,-0.0532547,0.185416,-0.0168271,-0.0147805,0.118326
-0.0292966,0.0538209,0.196799,0.00153601,-0.0539229,0.189081,-0.0129452,-0.0149628,0.117768
-0.0292966,0.0538209,0.196799,nan,nan,nan,nan,nan,nan
-0.0292966,0.0538209,0.196799,nan,nan,nan,nan,nan,nan
-0.0292966,0.0538209,0.196799,nan,nan,nan,nan,nan,nan
-0.0292966,0.0538209,0.196799,0.00576877,-0.0586344,0.197729,-0.00373986,-0.0180718,0.113455
-0.0292966,0.0538209,0.196799,0.00285129,-0.0560602,0.192726,-0.00911988,-0.016598,0.116293
-0.0292966,0.0538209,0.196799,0.00136242,-0.0517466,0.187971,-0.0141776,-0.0128222,0.118672
-0.0292966,0.0538209,0.196799,0.00761269,-0.04834,0.187282,-0.0134121,-0.00713036,0.114619
-0.0292966,0.0538209,0.196799,nan,nan,nan,nan,nan,nan
-0.0292966,0.0538209,0.196799,nan,nan,nan,nan,nan,nan
-0.0292966,0.0538209,0.196799,0.00414134,-0.0534883,0.190562,-0.0110996,-0.0133335,0.11594
-0.0292966,0.0538209,0.196799,0.000817996,-0.0490696,0.187222,-0.0149429,-0.0114103,0.120199
-0.0292966,0.0538209,0.196799,0.0033168,-0.0527082,0.194,-0.00788224,-0.0144287,0.117537
-0.0292966,0.0538209,0.196799,0.00698238,-0.0525013,0.193234,-0.00790517,-0.0123765,0.11429
-0.0292966,0.0538209,0.196799,0.00331409,-0.0556065,0.19207,-0.00984334,-0.0168227,0.115886
-0.0292966,0.0538209,0.196799,0.00820144,-0.0555419,0.190835,-0.0100761,-0.014487,0.111454
-0.0292966,0.0538209,0.196799,0.00449486,-0.0574431,0.197453,-0.00430678,-0.0184162,0.114988
-0.0292966,0.0538209,0.196799,0.0073216,-0.0504761,0.186445,-0.0143885,-0.00962295,0.113768
-0.0292966,0.0538209,0.196799,0.00469049,-0.0591823,0.202631,0.000855432,-0.0195195,0.114971
-0.0292966,0.0538209,0.196799,nan,nan,nan,nan,nan,nan
-0.0292966,0.0538209,0.196799,nan,nan,nan,nan,nan,nan
-0.0292966,0.0538209,0.196799,-0.00128997,-0.0509349,0.190129,-0.0124033,-0.0136148,0.121736
-0.0292966,0.0538209,0.196799,0.00428792,-0.051788,0.194143,-0.00744014,-0.0121838,0.117157
-0.0292966,0.0538209,0.196799,-0.0010446,-0.0517213,0.193048,-0.00960133,-0.0143539,0.12169
-0.0292966,0.0538209,0.196799,0.00603453,-0.0526962,0.185427,-0.0157855,-0.0124364,0.113697
-0.0292966,0.0538209,0.196799,0.00110009,-0.0491805,0.190213,-0.0118247,-0.0110436,0.120431
-0.0292966,0.0538209,0.196799,0.00206629,-0.0474387,0.190381,-0.011598,-0.00891652,0.120365
-0.0292966,0.0538209,0.196799,-0.000125012,-0.0547769,0.189867,-0.01262,-0.0167215,0.11894
-0.0292966,0.0538209,0.196799,0.00623814,-0.0566291,0.191977,-0.00934995,-0.0161271,0.112917
-0.0292966,0.0538209,0.196799,0.000784529,-0.0523819,0.193094,-0.00905858,-0.0143328,0.11981
-0.0292966,0.0538209,0.196799,0.00286167,-0.0497383,0.184093,-0.0177809,-0.0109598,0.117555
-0.0292966,0.0538209,0.196799,0.0082983,-0.0569164,0.197448,-0.00364255,-0.0157104,0.111944
-0.0292966,0.0538209,0.196799,-0.00015507,-0.0499523,0.186876,-0.0155378,-0.0127359,0.120566
-0.0292966,0.0538209,0.196799,-0.00210568,-0.0526079,0.188716,-0.0140647,-0.0162153,0.121409
-0.0292966,0.0538209,0.196799,0.00526132,-0.057,0.199554,-0.0020402,-0.0179914,0.11484
-0.0292966,0.0538209,0.196799,0.00732178,-0.0539238,0.193224,-0.00786048,-0.0136557,0.113387
-0.0292966,0.0538209,0.196799,-0.00116789,-0.0492712,0.189217,-0.0132467,-0.0120156,0.1222
-0.0292966,0.0538209,0.196799,0.00422736,-0.0490102,0.190433,-0.0110517,-0.00941985,0.117817
-0.0292966,0.0538209,0.196799,-0.00177905,-0.0495591,0.187666,-0.0150011,-0.013019,0.122323
-0.0292966,0.0538209,0.196799,0.00659683,-0.0559854,0.190936,-0.0103141,-0.0156579,0.112688
-0.0292966,0.0538209,0.196799,0.000306173,-0.0538301,0.185405,-0.0169673,-0.0160221,0.118179
-0.0292966,0.0538209,0.196799,0.00661922,-0.054347,0.186227,-0.0149298,-0.0136621,0.11257
-0.0292966,0.0538209,0.196799,0.00725285,-0.0553811,0.19313,-0.00801047,-0.0149559,0.112754
-0.0292966,0.0538209,0.196799,0.00181019,-0.0546434,0.188129,-0.0139676,-0.0162748,0.116987
-0.0292966,0.0538209,0.196799,-0.000742139,-0.0523816,0.191319,-0.0112068,-0.0147395,0.120809
-0.0292966,0.0538209,0.196799,0.000557989,-0.0526581,0.185887,-0.0162489,-0.0149624,0.118571
-0.0292966,0.0538209,0.196799,0.00783973,-0.0537265,0.190016,-0.0109651,-0.0129233,0.112458
-0.0292966,0.0538209,0.196799,0.00333418,-0.0482773,0.189251,-0.01237,-0.00903833,0.118723
-0.0292966,0.0538209,0.196799,0.00613561,-0.0488491,0.187127,-0.0139759,-0.00855621,0.115648
-0.0292966,0.0538209,0.196799,-0.0014756,-0.0536911,0.19024,-0.0123473,-0.0166255,0.12069
-0.0292966,0.0538209,0.196799,0.00538647,-0.0559936,0.196287,-0.00534916,-0.015896,0.114694
-0.0292966,0.0538209,0.196799,0.00333696,-0.055034,0.194785,-0.00696877,-0.0159039,0.116683
-0.0292966,0.0538209,0.196799,-0.000218839,-0.0533579,0.185972,-0.0164002,-0.0157871,0.118947
-0.0292966,0.0538209,0.196799,0.00558142,-0.0547598,0.194139,-0.00737032,-0.014314,0.114698
-0.0292966,0.0538209,0.196799,0.00663606,-0.04937,0.192325,-0.00860511,-0.00903182,0.115907
-0.0292966,0.0538209,0.196799,0.00516156,-0.0532651,0.185388,-0.0159399,-0.0133068,0.114209
-0.0292966,0.0538209,0.196799,0.00752585,-0.051284,0.189101,-0.0117418,-0.0110531,0.113699
-0.0292966,0.0538209,0.196799,0.00785276,-0.0567792,0.211001,0.00980854,-0.0168445,0.114698
-0.0292966,0.0538209,0.196799,-0.00186149,-0.0516544,0.187908,-0.0146782,-0.0143508,0.121541
-0.0292966,0.0538209,0.196799,0.00377674,-0.0573989,0.198684,-0.00316063,-0.0178383,0.115933
-0.0292966,0.0538209,0.196799,0.00105166,-0.0539315,0.190955,-0.0112535,-0.0159849,0.118454
-0.0292966,0.0538209,0.196799,0.00613617,-0.0573032,0.199323,-0.0021444,-0.0177371,0.113938
-0.0292966,0.0538209,0.196799,0.00837486,-0.0509011,0.186531,-0.0142014,-0.0095722,0.112667
