0.00000000,-0.02000000,-0.02000000,0.11000000
1206.03015075,-0.01920000,-0.02000000,0.11005025
2412.06030151,-0.01840000,-0.02000000,0.11010050
3618.09045226,-0.01760000,-0.02000000,0.11015075
4824.12060302,-0.01680000,-0.02000000,0.11020101
6030.15075377,-0.01600000,-0.02000000,0.11025126
7236.18090452,-0.01520000,-0.02000000,0.11030151
8442.21105528,-0.01440000,-0.02000000,0.11035176
9648.24120603,-0.01360000,-0.02000000,0.11040201
10854.27135678,-0.01280000,-0.02000000,0.11045226
12060.30150754,-0.01200000,-0.02000000,0.11050251
13266.33165829,-0.01120000,-0.02000000,0.11055276
14472.36180905,-0.01040000,-0.02000000,0.11060302
15678.39195980,-0.00960000,-0.02000000,0.11065327
16884.42211055,-0.00880000,-0.02000000,0.11070352
18090.45226131,-0.00800000,-0.02000000,0.11075377
19296.48241206,-0.00720000,-0.02000000,0.11080402
20502.51256281,-0.00640000,-0.02000000,0.11085427
21708.54271357,-0.00560000,-0.02000000,0.11090452
22914.57286432,-0.00480000,-0.02000000,0.11095477
24120.60301508,-0.00400000,-0.02000000,0.11100503
25326.63316583,-0.00320000,-0.02000000,0.11105528
26532.66331658,-0.00240000,-0.02000000,0.11110553
27738.69346734,-0.00160000,-0.02000000,0.11115578
28944.72361809,-0.00080000,-0.02000000,0.11120603
30150.75376884,0.00000000,-0.02000000,0.11125628
31356.78391960,0.00080000,-0.02000000,0.11130653
32562.81407035,0.00160000,-0.02000000,0.11135678
33768.84422111,0.00240000,-0.02000000,0.11140704
34974.87437186,0.00320000,-0.02000000,0.11145729
36180.90452261,0.00400000,-0.02000000,0.11150754
37386.93467337,0.00480000,-0.02000000,0.11155779
38592.96482412,0.00560000,-0.02000000,0.11160804
39798.99497487,0.00640000,-0.02000000,0.11165829
41005.02512563,0.00720000,-0.02000000,0.11170854
42211.05527638,0.00800000,-0.02000000,0.11175879
43417.08542714,0.00880000,-0.02000000,0.11180905
44623.11557789,0.00960000,-0.02000000,0.11185930
45829.14572864,0.01040000,-0.02000000,0.11190955
47035.17587940,0.01120000,-0.02000000,0.11195980
48241.20603015,0.01200000,-0.02000000,0.11201005
49447.23618090,0.01280000,-0.02000000,0.11206030
50653.26633166,0.01360000,-0.02000000,0.11211055
51859.29648241,0.01440000,-0.02000000,0.11216080
53065.32663317,0.01520000,-0.02000000,0.11221106
54271.35678392,0.01600000,-0.02000000,0.11226131
55477.38693467,0.01680000,-0.02000000,0.11231156
56683.41708543,0.01760000,-0.02000000,0.11236181
57889.44723618,0.01840000,-0.02000000,0.11241206
59095.47738693,0.01920000,-0.02000000,0.11246231
60301.50753769,0.02000000,-0.02000000,0.11251256
61507.53768844,0.02000000,-0.01920000,0.11256281
62713.56783920,0.02000000,-0.01840000,0.11261307
63919.59798995,0.02000000,-0.01760000,0.11266332
65125.62814070,0.02000000,-0.01680000,0.11271357
66331.65829146,0.02000000,-0.01600000,0.11276382
67537.68844221,0.02000000,-0.01520000,0.11281407
68743.71859296,0.02000000,-0.01440000,0.11286432
69949.74874372,0.02000000,-0.01360000,0.11291457
71155.77889447,0.02000000,-0.01280000,0.11296482
72361.80904523,0.02000000,-0.01200000,0.11301508
73567.83919598,0.02000000,-0.01120000,0.11306533
74773.86934673,0.02000000,-0.01040000,0.11311558
75979.89949749,0.02000000,-0.00960000,0.11316583
77185.92964824,0.02000000,-0.00880000,0.11321608
78391.95979899,0.02000000,-0.00800000,0.11326633
79597.98994975,0.02000000,-0.00720000,0.11331658
80804.02010050,0.02000000,-0.00640000,0.11336683
82010.05025126,0.02000000,-0.00560000,0.11341709
83216.08040201,0.02000000,-0.00480000,0.11346734
84422.11055276,0.02000000,-0.00400000,0.11351759
85628.14070352,0.02000000,-0.00320000,0.11356784
86834.17085427,0.02000000,-0.00240000,0.11361809
88040.20100503,0.02000000,-0.00160000,0.11366834
89246.23115578,0.02000000,-0.00080000,0.11371859
90452.26130653,0.02000000,0.00000000,0.11376884
91658.29145729,0.02000000,0.00080000,0.11381910
92864.32160804,0.02000000,0.00160000,0.11386935
94070.35175879,0.02000000,0.00240000,0.11391960
95276.38190955,0.02000000,0.00320000,0.11396985
96482.41206030,0.02000000,0.00400000,0.11402010
97688.44221106,0.02000000,0.00480000,0.11407035
98894.47236181,0.02000000,0.00560000,0.11412060
100100.50251256,0.02000000,0.00640000,0.11417085
101306.53266332,0.02000000,0.00720000,0.11422111
102512.56281407,0.02000000,0.00800000,0.11427136
103718.59296482,0.02000000,0.00880000,0.11432161
104924.62311558,0.02000000,0.00960000,0.11437186
106130.65326633,0.02000000,0.01040000,0.11442211
107336.68341709,0.02000000,0.01120000,0.11447236
108542.71356784,0.02000000,0.01200000,0.11452261
109748.74371859,0.02000000,0.01280000,0.11457286
110954.77386935,0.02000000,0.01360000,0.11462312
112160.80402010,0.02000000,0.01440000,0.11467337
113366.83417085,0.02000000,0.01520000,0.11472362
114572.86432161,0.02000000,0.01600000,0.11477387
115778.89447236,0.02000000,0.01680000,0.11482412
116984.92462312,0.02000000,0.01760000,0.11487437
118190.95477387,0.02000000,0.01840000,0.11492462
119396.98492462,0.02000000,0.01920000,0.11497487
120603.01507538,0.02000000,0.02000000,0.11502513
121809.04522613,0.01920000,0.02000000,0.11507538
123015.07537688,0.01840000,0.02000000,0.11512563
124221.10552764,0.01760000,0.02000000,0.11517588
125427.13567839,0.01680000,0.02000000,0.11522613
126633.16582915,0.01600000,0.02000000,0.11527638
127839.19597990,0.01520000,0.02000000,0.11532663
129045.22613065,0.01440000,0.02000000,0.11537688
130251.25628141,0.01360000,0.02000000,0.11542714
131457.28643216,0.01280000,0.02000000,0.11547739
132663.31658291,0.01200000,0.02000000,0.11552764
133869.34673367,0.01120000,0.02000000,0.11557789
135075.37688442,0.01040000,0.02000000,0.11562814
136281.40703518,0.00960000,0.02000000,0.11567839
137487.43718593,0.00880000,0.02000000,0.11572864
138693.46733668,0.00800000,0.02000000,0.11577889
139899.49748744,0.00720000,0.02000000,0.11582915
141105.52763819,0.00640000,0.02000000,0.11587940
142311.55778894,0.00560000,0.02000000,0.11592965
143517.58793970,0.00480000,0.02000000,0.11597990
144723.61809045,0.00400000,0.02000000,0.11603015
145929.64824121,0.00320000,0.02000000,0.11608040
147135.67839196,0.00240000,0.02000000,0.11613065
148341.70854271,0.00160000,0.02000000,0.11618090
149547.73869347,0.00080000,0.02000000,0.11623116
150753.76884422,0.00000000,0.02000000,0.11628141
151959.79899497,-0.00080000,0.02000000,0.11633166
153165.82914573,-0.00160000,0.02000000,0.11638191
154371.85929648,-0.00240000,0.02000000,0.11643216
155577.88944724,-0.00320000,0.02000000,0.11648241
156783.91959799,-0.00400000,0.02000000,0.11653266
157989.94974874,-0.00480000,0.02000000,0.11658291
159195.97989950,-0.00560000,0.02000000,0.11663317
160402.01005025,-0.00640000,0.02000000,0.11668342
161608.04020101,-0.00720000,0.02000000,0.11673367
162814.07035176,-0.00800000,0.02000000,0.11678392
164020.10050251,-0.00880000,0.02000000,0.11683417
165226.13065327,-0.00960000,0.02000000,0.11688442
166432.16080402,-0.01040000,0.02000000,0.11693467
167638.19095477,-0.01120000,0.02000000,0.11698492
168844.22110553,-0.01200000,0.02000000,0.11703518
170050.25125628,-0.01280000,0.02000000,0.11708543
171256.28140704,-0.01360000,0.02000000,0.11713568
172462.31155779,-0.01440000,0.02000000,0.11718593
173668.34170854,-0.01520000,0.02000000,0.11723618
174874.37185930,-0.01600000,0.02000000,0.11728643
176080.40201005,-0.01680000,0.02000000,0.11733668
177286.43216080,-0.01760000,0.02000000,0.11738693
178492.46231156,-0.01840000,0.02000000,0.11743719
179698.49246231,-0.01920000,0.02000000,0.11748744
180904.52261307,-0.02000000,0.02000000,0.11753769
182110.55276382,-0.02000000,0.01920000,0.11758794
183316.58291457,-0.02000000,0.01840000,0.11763819
184522.61306533,-0.02000000,0.01760000,0.11768844
185728.64321608,-0.02000000,0.01680000,0.11773869
186934.67336683,-0.02000000,0.01600000,0.11778894
188140.70351759,-0.02000000,0.01520000,0.11783920
189346.73366834,-0.02000000,0.01440000,0.11788945
190552.76381910,-0.02000000,0.01360000,0.11793970
191758.79396985,-0.02000000,0.01280000,0.11798995
192964.82412060,-0.02000000,0.01200000,0.11804020
194170.85427136,-0.02000000,0.01120000,0.11809045
195376.88442211,-0.02000000,0.01040000,0.11814070
196582.91457286,-0.02000000,0.00960000,0.11819095
197788.94472362,-0.02000000,0.00880000,0.11824121
198994.97487437,-0.02000000,0.00800000,0.11829146
200201.00502513,-0.02000000,0.00720000,0.11834171
201407.03517588,-0.02000000,0.00640000,0.11839196
202613.06532663,-0.02000000,0.00560000,0.11844221
203819.09547739,-0.02000000,0.00480000,0.11849246
205025.12562814,-0.02000000,0.00400000,0.11854271
206231.15577889,-0.02000000,0.00320000,0.11859296
207437.18592965,-0.02000000,0.00240000,0.11864322
208643.21608040,-0.02000000,0.00160000,0.11869347
209849.24623116,-0.02000000,0.00080000,0.11874372
211055.27638191,-0.02000000,0.00000000,0.11879397
212261.30653266,-0.02000000,-0.00080000,0.11884422
213467.33668342,-0.02000000,-0.00160000,0.11889447
214673.36683417,-0.02000000,-0.00240000,0.11894472
215879.39698492,-0.02000000,-0.00320000,0.11899497
217085.42713568,-0.02000000,-0.00400000,0.11904523
218291.45728643,-0.02000000,-0.00480000,0.11909548
219497.48743719,-0.02000000,-0.00560000,0.11914573
220703.51758794,-0.02000000,-0.00640000,0.11919598
221909.54773869,-0.02000000,-0.00720000,0.11924623
223115.57788945,-0.02000000,-0.00800000,0.11929648
224321.60804020,-0.02000000,-0.00880000,0.11934673
225527.63819095,-0.02000000,-0.00960000,0.11939698
226733.66834171,-0.02000000,-0.01040000,0.11944724
227939.69849246,-0.02000000,-0.01120000,0.11949749
229145.72864322,-0.02000000,-0.01200000,0.11954774
230351.75879397,-0.02000000,-0.01280000,0.11959799
231557.78894472,-0.02000000,-0.01360000,0.11964824
232763.81909548,-0.02000000,-0.01440000,0.11969849
233969.84924623,-0.02000000,-0.01520000,0.11974874
235175.87939698,-0.02000000,-0.01600000,0.11979899
236381.90954774,-0.02000000,-0.01680000,0.11984925
237587.93969849,-0.02000000,-0.01760000,0.11989950
238793.96984925,-0.02000000,-0.01840000,0.11994975
240000.00000000,-0.02000000,-0.01920000,0.12000000